GAME_ID,PTS,GRADE,MIN_INT,FG_PCT,FG3_PCT,FT_PCT,OREB_KD,DREB_KD,STL_KD,BLK_KD,PF,OREB_OTHERS,DREB_OTHERS,STL_OTHERS,BLK_OTHERS
21700872,24.0,2,38.0,0.467,0.5,0.8,0.0,3.0,0.0,2.0,2.0,0.3033093974399001,2.6447080861692163,0.339681548548236,0.0
21700887,28.0,3,31.0,0.5,0.667,1.0,0.0,5.0,1.0,1.0,0.0,1.349569192896079,1.9676455072973447,1.0065060664673817,0.0
21700900,22.0,2,27.0,0.6,0.667,1.0,0.0,9.0,1.0,1.0,1.0,0.0,1.6048026048026047,0.3496133496133496,0.0
21700917,32.0,4,37.0,0.6,0.5,0.833,0.0,6.0,0.0,0.0,3.0,1.5945477466120392,4.519224708477781,0.6066813740939174,0.3422628427355815
21700928,28.0,3,35.0,0.632,0.0,0.667,0.0,3.0,1.0,2.0,2.0,0.32794417971409123,3.2334921715452687,1.250510551395507,0.32794417971409123
21700963,19.0,1,34.0,0.4379999999999999,1.0,0.75,0.0,6.0,0.0,1.0,3.0,0.9303646692321789,2.7850467289719627,0.6195711929631667,0.0
21700976,37.0,4,38.0,0.5379999999999999,0.5710000000000001,0.7140000000000001,1.0,10.0,0.0,4.0,1.0,2.304075713631507,6.816516562356892,1.5318272019539,0.0
21700984,40.0,4,36.0,0.5710000000000001,0.5,1.0,1.0,5.0,0.0,2.0,1.0,0.26993732440025936,1.334774151718176,0.5249621785173979,0.0
21700994,39.0,4,38.0,0.344,0.417,1.0,3.0,9.0,0.0,3.0,3.0,2.0025539160045405,4.67650397275823,1.0245459704880817,1.012911464245176
21701019,26.0,3,35.0,0.526,0.143,1.0,0.0,5.0,2.0,1.0,1.0,0.6643587207385427,3.9287833827893177,0.9535113748763601,0.0
21701128,10.0,0,17.0,0.4,0.3329999999999999,1.0,0.0,3.0,0.0,0.0,0.0,0.38416097470924865,2.43123500092302,2.0470740262137714,0.0
21701142,27.0,3,30.0,0.5,0.4,0.818,1.0,9.0,0.0,1.0,1.0,0.0,2.957902942896122,0.3003313194309101,0.3428181641005652
21701153,29.0,3,34.0,0.632,0.5,1.0,0.0,11.0,0.0,2.0,1.0,0.3371527232773505,3.7049128865170307,0.6705383770208758,0.3352691885104379
21701163,34.0,4,35.0,0.36,0.222,1.0,0.0,10.0,1.0,1.0,2.0,2.3515876668200644,3.034514496088357,0.0,0.0
21701175,27.0,3,32.0,0.348,0.2,1.0,0.0,5.0,3.0,1.0,3.0,1.568079350766456,1.9303877366997295,0.957078449053201,0.6434625788999098
21701195,41.0,4,35.0,0.615,0.5,0.7140000000000001,0.0,10.0,0.0,0.0,2.0,0.0,2.138851802403204,1.069425901201602,0.0
21701203,17.0,1,30.0,0.545,0.5,0.75,0.0,4.0,1.0,0.0,1.0,1.0926137990266247,6.938018894932723,0.38233610077297453,0.0
21701217,13.0,0,29.0,0.417,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.8564784053156146,3.0108527131782945,0.32447397563676633,0.6099667774086379
41700151,24.0,2,31.0,0.529,0.25,1.0,1.0,8.0,2.0,0.0,2.0,0.0,1.1845593969326749,0.0,0.33688588510527684
41700152,32.0,4,38.0,0.526,0.3329999999999999,0.9,0.0,6.0,0.0,1.0,4.0,1.0933599600599102,1.2234980862040272,1.3406556831419538,0.6117490431020136
41700153,26.0,3,33.0,0.529,0.1669999999999999,1.0,0.0,9.0,0.0,0.0,3.0,0.6005094043887147,2.5315438871473352,0.36500783699059564,0.23550156739811912
41700154,34.0,4,40.0,0.429,0.308,0.857,1.0,12.0,0.0,1.0,0.0,1.1750042108809162,1.880579417214081,0.7522317668856324,0.2113862219976419
41700155,25.0,3,40.0,0.421,0.125,1.0,0.0,6.0,1.0,2.0,1.0,0.5445173383317713,1.1083411433926897,0.0,0.0
41700231,26.0,3,32.0,0.476,0.5,0.75,2.0,11.0,0.0,2.0,2.0,0.9566794277654644,2.3485794882127746,0.608704412653637,0.0
41700232,29.0,3,41.0,0.478,0.286,0.833,0.0,6.0,2.0,3.0,1.0,0.3364445720850086,3.307007466973004,0.9806145893164848,0.30772544514646755
41700233,22.0,2,35.0,0.444,0.1669999999999999,0.833,0.0,3.0,2.0,0.0,1.0,0.6415696283298772,3.8704737597702983,0.0,0.0
41700234,38.0,4,36.0,0.556,0.4,1.0,1.0,8.0,1.0,1.0,1.0,0.6073697585768743,3.0833862770012708,0.0,0.6073697585768743
41700235,24.0,2,37.0,0.556,0.25,0.6,0.0,6.0,2.0,0.0,2.0,0.3511516731855715,2.6276981022743735,0.0,0.0
41700311,37.0,4,40.0,0.519,0.5,1.0,0.0,3.0,0.0,1.0,2.0,0.3516222184474265,1.8824528622388312,0.5896042126719891,0.3516222184474265
41700312,38.0,4,35.0,0.591,0.429,1.0,1.0,2.0,0.0,0.0,5.0,1.00232450023245,2.6976600030993336,1.00232450023245,0.0
41700313,25.0,3,35.0,0.474,0.375,1.0,2.0,4.0,1.0,0.0,0.0,0.6597423510466989,2.269243156199678,0.0,0.0
41700314,27.0,3,43.0,0.375,0.2,1.0,1.0,11.0,0.0,0.0,1.0,1.6985926505082096,4.777430284076102,1.0084701589783687,0.663408913213448
41700315,29.0,3,40.0,0.364,0.5,1.0,0.0,4.0,0.0,1.0,3.0,0.6785379568884724,3.0504752978979783,1.0133886731824875,0.0
41700316,23.0,2,35.0,0.353,0.2,0.7140000000000001,2.0,5.0,0.0,1.0,0.0,0.0,4.071428571428571,0.6848214285714286,0.0
41700317,34.0,4,44.0,0.524,0.455,0.7,0.0,5.0,1.0,3.0,3.0,3.6871494135645078,2.6435492095869453,2.0035696073431923,0.0
41700401,26.0,3,46.0,0.364,0.143,0.9,0.0,9.0,1.0,3.0,3.0,2.0188134955474726,4.664743509344036,0.3577072620092813,0.3577072620092813
41700402,26.0,3,38.0,0.7140000000000001,0.667,1.0,0.0,9.0,0.0,2.0,3.0,1.5690662865288667,4.791446899501069,1.3471133285816108,0.2985032074126871
41700403,43.0,4,43.0,0.652,0.667,1.0,1.0,12.0,1.0,1.0,3.0,2.4448413243577414,4.761643082841049,1.029811787333425,0.7726336035169666
41700404,20.0,2,37.0,0.412,0.0,1.0,1.0,11.0,1.0,3.0,3.0,1.1683448709880428,3.868470736312146,0.26179987413467587,0.38294524858401513
11800005,16.0,1,19.0,0.667,0.667,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.9082957858468061,0.40842830638749006,0.0
11800039,26.0,3,25.0,0.526,0.4,0.667,0.0,6.0,1.0,0.0,0.0,1.175892857142857,1.4698660714285714,0.0,0.0
11800054,12.0,0,23.0,0.5,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.6350061199510404,1.6208078335373317,1.0024479804161568,0.0
11800065,18.0,1,24.0,0.5710000000000001,1.0,0.5,1.0,11.0,0.0,0.0,6.0,0.3816793893129771,4.129524747599113,0.6419601083476976,0.0
21800002,27.0,3,37.0,0.429,0.0,0.9,1.0,7.0,1.0,1.0,4.0,0.6030845594752703,1.197659989363588,1.7922354192519057,0.20102818649175677
21800024,38.0,4,39.0,0.56,1.0,1.0,0.0,9.0,1.0,1.0,3.0,0.8710403323524321,1.7001904102475334,1.1767353297559286,0.3706075817898563
21800038,20.0,2,38.0,0.368,0.0,0.857,0.0,11.0,1.0,1.0,2.0,1.737359039650782,2.6044016005820296,1.1555110949436158,0.5785740269188796
21800047,22.0,2,26.0,0.529,0.667,1.0,0.0,4.0,1.0,0.0,3.0,0.7541083384053561,2.1312639480624873,0.0,0.0
21800062,30.0,4,31.0,0.722,0.3329999999999999,1.0,0.0,8.0,1.0,1.0,0.0,0.0,1.479344122657581,0.6060477001703578,0.0
21800068,41.0,4,36.0,0.708,0.556,1.0,1.0,8.0,0.0,0.0,0.0,0.9252177205603938,2.693865959863688,0.8434305187429003,0.25388110564180233
21800083,34.0,4,39.0,0.55,0.3329999999999999,0.909,0.0,8.0,1.0,1.0,0.0,0.8106519742883379,1.6213039485766758,0.7256198347107438,0.0
21800091,14.0,0,28.0,0.556,0.25,1.0,0.0,2.0,1.0,1.0,2.0,0.6465661641541038,0.6465661641541038,0.0,0.288107202680067
21800108,24.0,2,40.0,0.588,0.667,0.667,0.0,5.0,2.0,0.0,0.0,1.9135598316295854,2.9361094407696933,1.2757065544197235,0.35057125676488277
21800124,33.0,4,36.0,0.579,0.6,0.889,0.0,13.0,0.0,1.0,2.0,0.4976800137480667,1.7673139714727617,0.7592369822993642,0.3796184911496821
21800147,22.0,2,31.0,0.636,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.6931046802429439,2.6316541622007863,1.2454448017148982,1.7327617006073597
21800166,17.0,1,30.0,0.4,0.5,0.8,0.0,5.0,0.0,1.0,1.0,0.94929359396168,2.8188503967485974,1.620863170118057,0.94929359396168
21800182,28.0,3,30.0,0.6,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.3062820826203862,0.7428501588853581,0.3062820826203862,0.0
21800198,33.0,4,39.0,0.417,0.5,0.846,1.0,10.0,1.0,2.0,6.0,0.31179617117117114,4.740146396396396,0.7173423423423423,0.0
21800201,29.0,3,36.0,0.391,0.0,1.0,0.0,6.0,2.0,1.0,3.0,0.15797262301146875,2.0628930817610063,0.0,0.0
21800213,20.0,2,29.0,0.4,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.3809354437133203,1.6990930108483018,0.3491019028988085,0.0
21800232,32.0,4,36.0,0.4579999999999999,0.0,0.909,0.0,4.0,0.0,1.0,4.0,0.6641209714372995,4.976783259508172,0.0,0.0
21800238,26.0,3,37.0,0.32,0.125,0.9,1.0,9.0,2.0,1.0,1.0,0.0,3.0384615384615383,0.0,0.9566433566433565
21800264,27.0,3,34.0,0.5,0.2,1.0,1.0,13.0,0.0,3.0,2.0,1.6647500399297237,5.000479156684236,1.334291646701805,0.33045839322791887
21800277,32.0,4,37.0,0.619,0.4,0.8,1.0,8.0,2.0,3.0,3.0,0.6421011368090944,1.8420227361818893,0.3210505684045472,0.0
21800285,44.0,4,40.0,0.5,0.25,0.941,1.0,12.0,0.0,2.0,3.0,0.0,2.143932085664673,0.5359830214161683,0.21956395909704804
21800300,49.0,4,39.0,0.485,0.4,1.0,0.0,6.0,2.0,2.0,4.0,0.0,1.2938432835820897,0.5555970149253732,0.24608208955223881
21800316,51.0,4,42.0,0.581,0.5710000000000001,0.917,3.0,8.0,0.0,0.0,4.0,0.6809934371380775,2.6990091365332645,0.34049671856903874,0.6685111311285549
21800331,28.0,3,40.0,0.474,0.143,1.0,0.0,6.0,0.0,2.0,3.0,0.16672904191616766,2.3016467065868262,0.0,0.0
21800344,28.0,3,33.0,0.769,0.3329999999999999,0.875,0.0,5.0,2.0,0.0,2.0,0.9867330016583749,2.931453841901603,0.30016583747927034,0.3289110005527916
21800355,25.0,3,33.0,0.563,0.5710000000000001,0.75,0.0,10.0,1.0,2.0,1.0,0.0,1.0168797953964193,0.9913043478260869,0.0
21800377,11.0,0,37.0,0.214,0.1669999999999999,1.0,0.0,8.0,1.0,0.0,3.0,1.6598674145843957,5.732789393166752,0.9673635900050994,0.6925038245792963
21800400,22.0,2,35.0,0.467,0.5710000000000001,1.0,1.0,4.0,3.0,0.0,1.0,0.22134807569636403,1.75249840527323,0.5487986391664895,0.32745056347012547
21800415,30.0,4,33.0,0.591,0.5,1.0,0.0,7.0,0.0,0.0,2.0,0.0,2.3154542406972847,0.6992960107274556,0.3496480053637278
21800428,33.0,4,36.0,0.45,0.5,0.917,2.0,6.0,0.0,0.0,1.0,0.5315886321815579,1.4074831322837866,0.8366387241872828,0.2854222040482519
21800449,23.0,2,33.0,0.467,0.3329999999999999,1.0,0.0,3.0,0.0,2.0,0.0,0.30533555648186744,2.3443101292205086,0.0,0.0
21800464,30.0,4,36.0,0.435,0.286,0.889,1.0,6.0,0.0,1.0,2.0,1.0673076923076923,2.4081387362637363,0.7160027472527473,0.2668269230769231
21800484,29.0,3,36.0,0.5,0.6,1.0,2.0,10.0,0.0,1.0,2.0,0.9878161628624306,1.979796421961752,0.6590067859346083,0.33019740900678596
21800494,35.0,4,37.0,0.526,0.429,0.8,0.0,12.0,1.0,3.0,2.0,0.33808886907415664,6.291276564125427,0.0,0.0
21800500,21.0,2,36.0,0.385,0.375,1.0,0.0,7.0,1.0,0.0,2.0,0.4750372578241431,4.718517138599106,0.23751862891207154,0.0
21800516,26.0,3,41.0,0.478,0.286,0.5,1.0,9.0,1.0,1.0,3.0,2.4977599258458207,3.726865441062877,0.5750038621968175,0.5750038621968175
21800534,25.0,3,33.0,0.526,0.0,0.833,0.0,2.0,1.0,1.0,1.0,1.4142152695119878,3.9228022445162387,1.4142152695119878,1.0340078217990138
21800548,25.0,3,29.0,0.5710000000000001,0.75,0.667,0.0,2.0,0.0,0.0,1.0,0.0,2.432828108852911,0.35618325869789874,0.0
21800565,26.0,3,42.0,0.435,0.2,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.2602062438197486,0.6423223619155247,0.3090832038423506
21800583,29.0,3,38.0,0.55,0.429,0.8,0.0,5.0,0.0,2.0,2.0,1.5375605185069499,3.19787599562705,1.598937997813525,0.0
21800605,24.0,2,30.0,0.5,0.286,0.889,1.0,5.0,0.0,2.0,2.0,0.0,1.7145214521452146,0.46575907590759075,0.0
21800629,22.0,2,28.0,0.636,0.667,1.0,0.0,4.0,1.0,1.0,1.0,0.35283546325878595,3.30870607028754,0.35283546325878595,0.0
21800642,28.0,3,38.0,0.476,0.5,0.857,0.0,7.0,1.0,2.0,2.0,0.7845622119815668,2.760533245556287,0.26152073732718895,0.26152073732718895
21800655,27.0,3,29.0,0.733,0.7140000000000001,0.0,0.0,4.0,1.0,1.0,2.0,0.3139823808448159,1.1644454483849107,0.9114524508696634,0.3139823808448159
21800663,30.0,4,38.0,0.417,0.5,1.0,2.0,13.0,2.0,1.0,3.0,1.0920837665230954,6.347541957522649,0.3640279221743651,1.0920837665230954
21800676,24.0,2,35.0,0.615,0.286,0.667,0.0,7.0,2.0,2.0,4.0,0.0,4.366048862679023,0.10130581297388375,0.0
21800701,20.0,2,30.0,0.615,0.5,0.75,0.0,6.0,0.0,3.0,1.0,0.6372725454909018,0.6372725454909018,0.0,0.0
21800716,21.0,2,37.0,0.5,0.25,1.0,0.0,2.0,2.0,3.0,1.0,0.37689243027888447,1.2879681274900399,0.7537848605577689,0.37689243027888447
21800732,33.0,4,39.0,0.435,0.25,0.923,0.0,9.0,0.0,2.0,3.0,1.160443995963673,3.031449714093508,0.0,0.3161789438277834
21800745,16.0,1,30.0,0.3329999999999999,0.2,1.0,2.0,1.0,0.0,0.0,2.0,0.9261824658618643,2.2317435187017614,0.0,0.0
21800768,25.0,3,37.0,0.4579999999999999,0.125,1.0,2.0,2.0,2.0,0.0,3.0,0.6067062521830248,3.3108627314006287,0.9930143206426825,0.0
21800782,21.0,2,34.0,0.615,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.8885123082411703,1.2117374241883696,0.5822333214413129,0.0
21800810,23.0,2,28.0,0.6920000000000001,0.75,1.0,0.0,8.0,2.0,0.0,1.0,0.0,1.4690515415391856,0.0,0.640150623676159
21800822,21.0,2,34.0,0.545,0.3329999999999999,0.8,1.0,7.0,0.0,0.0,2.0,0.8319763138415989,2.458179126572909,0.8319763138415989,0.0
21800838,39.0,4,36.0,0.667,0.143,0.6,0.0,6.0,0.0,1.0,2.0,0.4618055555555556,1.5414930555555555,0.38697916666666665,0.0
21800852,28.0,3,37.0,0.579,0.1669999999999999,0.7140000000000001,0.0,2.0,0.0,0.0,1.0,0.27647714604236345,3.20661464139725,0.0,1.1059085841694538
21800862,32.0,4,33.0,0.706,0.75,0.833,2.0,2.0,0.0,3.0,4.0,0.5608512524939038,2.8388383950343608,0.0,0.26313455996453117
21800871,28.0,3,36.0,0.5,0.2,1.0,1.0,8.0,1.0,7.0,4.0,0.0,3.2104132231404963,0.6214876033057851,0.0
21800892,29.0,3,38.0,0.579,0.429,0.667,1.0,3.0,0.0,2.0,1.0,1.876543209876543,4.598765432098766,1.3611111111111112,0.6805555555555556
21800897,20.0,2,35.0,0.467,0.444,1.0,0.0,7.0,1.0,0.0,2.0,0.581039755351682,2.0749235474006116,0.581039755351682,0.3008409785932722
21800915,29.0,3,38.0,0.429,0.25,0.8,0.0,5.0,0.0,2.0,3.0,0.988859249960772,2.1799780323238664,0.2786756629530833,0.0
21800938,34.0,4,37.0,0.4579999999999999,0.286,0.7140000000000001,0.0,5.0,0.0,0.0,0.0,1.9284297052154196,4.208049886621315,0.3116496598639456,0.3116496598639456
21800964,18.0,1,31.0,0.313,0.0,0.8,0.0,2.0,1.0,0.0,2.0,0.0,2.0209205020920504,1.0742127284739045,0.716141818982603
21800984,26.0,3,35.0,0.667,1.0,1.0,0.0,4.0,0.0,2.0,3.0,0.5356063875701338,3.271687526974536,0.6659473457056538,0.0
21801000,25.0,3,30.0,0.529,0.25,0.75,0.0,2.0,2.0,0.0,2.0,0.8045928130980224,2.449500318945354,0.42015734637465446,0.6123750797363385
21801055,24.0,2,36.0,0.5,0.0,1.0,0.0,5.0,0.0,0.0,5.0,1.3120805369127515,5.99725442342892,0.6693105552165954,0.6427699816961562
21801062,17.0,1,35.0,0.5379999999999999,0.5,0.0,0.0,2.0,1.0,0.0,0.0,0.9303291786513262,3.8421220837328223,0.39629274528603387,0.0
21801079,15.0,1,27.0,0.667,0.25,1.0,0.0,3.0,1.0,3.0,1.0,1.2699360341151387,2.2624733475479744,0.6349680170575693,0.31748400852878467
21801092,25.0,3,28.0,0.36,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.27626970227670755,2.004597197898424,0.0,0.6913309982486865
21801101,14.0,0,35.0,0.833,0.5,0.75,0.0,5.0,1.0,0.0,4.0,0.38061420345489444,1.9030710172744723,0.0,0.0
21801118,28.0,3,35.0,0.923,1.0,1.0,1.0,8.0,2.0,0.0,2.0,3.0730763276048925,2.7035144759250658,1.991020281777365,0.6858646849357486
21801132,23.0,2,41.0,0.364,0.222,0.833,0.0,12.0,0.0,2.0,4.0,1.354369707621026,3.5976993129892954,0.0,0.3773765777280716
21801150,11.0,0,27.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.530524505588994,2.06792777300086,0.0,0.0
21801164,21.0,2,21.0,0.6920000000000001,0.4,1.0,0.0,3.0,0.0,2.0,1.0,1.9703410776075136,2.7296094908551654,0.0,0.3027681660899654
21801179,15.0,1,28.0,0.7140000000000001,0.75,1.0,0.0,6.0,0.0,0.0,3.0,1.0940375414059624,2.5949576739050424,0.41074714758925285,0.27254324622745674
21801191,15.0,1,36.0,0.5,0.3329999999999999,0.0,0.0,5.0,1.0,1.0,2.0,1.5971199476354117,4.783177875961381,1.5971199476354117,0.3177875961381116
21801205,16.0,1,28.0,0.857,0.5,0.75,0.0,4.0,1.0,1.0,1.0,0.0,4.118207816968542,0.9534795042897999,0.6356530028598666
21801225,21.0,2,18.0,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0377768128528007,0.3942683456361268,0.0
41800141,23.0,2,32.0,0.5,0.5,1.0,0.0,4.0,1.0,3.0,2.0,0.35603180089872105,3.8866228828206015,0.9234358797096439,1.068095402696163
41800142,21.0,2,34.0,0.625,0.0,0.917,0.0,5.0,3.0,1.0,6.0,0.3442677269715043,1.032803180914513,1.9430086149768058,0.0
41800143,38.0,4,29.0,0.609,0.3,0.875,1.0,3.0,1.0,1.0,3.0,0.0,2.3880395683453237,0.2446043165467626,0.0
41800144,33.0,4,37.0,0.5710000000000001,0.5,1.0,0.0,7.0,1.0,0.0,3.0,0.6555538717987573,4.91665403849068,0.3277769358993787,0.983330807698136
41800145,45.0,4,41.0,0.5379999999999999,0.417,1.0,0.0,6.0,2.0,1.0,4.0,1.2212432697014195,2.195627345407081,0.40708108990047315,0.0
41800146,50.0,4,42.0,0.5770000000000001,0.429,0.933,0.0,6.0,1.0,1.0,4.0,1.9098761877339476,4.44126115750072,0.921249640080622,0.9886265476533257
41800221,35.0,4,43.0,0.44,0.3329999999999999,0.8,0.0,5.0,1.0,1.0,2.0,0.3275066424276325,1.8884072157740177,1.31002656971053,0.6166969654593764
41800222,29.0,3,43.0,0.409,0.5,0.8,0.0,5.0,1.0,2.0,5.0,0.3396459448332647,3.6570605187319885,0.3396459448332647,0.0
41800223,46.0,4,49.0,0.452,0.6,1.0,0.0,3.0,0.0,0.0,1.0,1.3157213157213157,2.5451955451955453,0.3515928515928516,0.8778813778813779
41800224,34.0,4,43.0,0.545,0.3329999999999999,0.8,0.0,7.0,1.0,1.0,4.0,1.9933297758804698,2.632870864461046,0.9891942369263608,0.6544823906083245
41800225,22.0,2,32.0,0.444,0.286,0.8,0.0,5.0,1.0,0.0,2.0,0.7200346170488966,3.848261935669984,1.1110630318765327,0.7200346170488966
41800405,11.0,0,11.0,0.6,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.2355300859598852,4.012607449856733,1.337535816618911,0.9489971346704871
12000014,15.0,1,23.0,0.417,0.0,0.833,0.0,3.0,0.0,2.0,3.0,0.6670566214319139,2.0011698642957416,0.0,0.0
12000041,25.0,3,27.0,0.563,0.4,0.833,0.0,6.0,1.0,3.0,2.0,0.3284017503646593,3.6090852260887685,0.6563867472390081,0.32798499687434884
22000001,22.0,2,24.0,0.4379999999999999,0.5,1.0,1.0,4.0,3.0,1.0,3.0,0.3302681992337165,0.9573435504469987,0.0,0.8089399744572159
22000001,22.0,2,24.0,0.438,0.5,1.0,1.0,4.0,3.0,1.0,3.0,0.3302681992337165,0.9573435504469987,0.0,0.8089399744572159
22000057,33.0,4,34.0,0.5,0.3329999999999999,1.0,1.0,10.0,1.0,1.0,1.0,1.9332913782252987,4.414852108244179,0.735808684707363,0.0
22000057,33.0,4,34.0,0.5,0.333,1.0,1.0,10.0,1.0,1.0,1.0,1.9332913782252987,4.414852108244179,0.735808684707363,0.0
22000086,28.0,3,37.0,0.5329999999999999,0.286,0.833,0.0,11.0,0.0,0.0,1.0,0.38215102974828374,0.5696033562166285,0.5696033562166285,0.18745232646834478
